forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/35249-pildora-del-dia-despues-no-he-sangrado,Junior Member,http://www.onmeda.es/foros/member/18377-moni0018,1,Ingreso: 25/01/16,,Moni0018,"Pildora del dia despues, no he sangrado","25/01/16, 17:31:00","Hola, buenos días, quisiera que me resolviesen una pregunta sino es una molestia. A mi novia se le acabó el período el domingo pasado y el miércoles se nos rompió el preservativo al mantener relaciones pero no había eyaculado aún, sólo tenía algo de líquido preseminal. Esa misma noche fuimos a la farmacia a comprar la pastilla del día después para prevenir, pero pone que ha de venir sangrado al tomarla, ahí va mi pregunta. A ella no le ha venido ningún sangrado, no se si es porque ha tenido el período o por lo que es, ¿me podría dar su opinión? Gracias.NOTA: he tenido los síntomas propios de la pastilla como mareos, dolor de barriga o diarrea durante casi una semana despues de tomarla pero nada de sangrado.","Última Actividad: 26/01/16, 11:33:54",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Moni0018
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/35363-tengo-un-problema-es-de-urologia-o-ginecologia,Junior Member,http://www.onmeda.es/foros/member/18455-pattytroyes,2,Ingreso: 28/01/16,,pattytroyes,Tengo un problema: es de urologia o ginecologia,"28/01/16, 18:47:47","tengo un problema, por la noche voy a orinar cada hora y media, me dule ,arde,, me da como una puntada que continua cuando termine de orinar. me duele cuando me siento y cundo me levanto de una silla; tengo que sentarme medio de costado, casi no aguanto mas de 2 horas sin ir al baño. no puedo caminar ligero, ni siquiera 4 metros, me duele al agacharme como en la uretra. me hicieron una citoscopia y me dijeron que la vejiga se veia rugosa, tambien me hicieron un estudio de urodinamia completo, el medico que lo hizo dijo que tal vez habia un problema hormonal.ahora me dieron ovulos de orgestriol 0,5 mg 2 veces por semana y permixon 320 1 comprimido todas las mañanas; hace 13 dias que estoy con estos medicamentos, pero me siento peor. Es un problema de urologia o de ginecologia? Sera un prolapso ? Por favor ayudenme. Gracias","Última Actividad: 31/01/16, 21:32:48",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,pattytroyes
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/3381-retraso-en-periodo-y-miedo-a-estar-embarazada,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Retraso en periodo y miedo a estar embarazada,"03/02/14, 01:09:46","Re: Retraso en periodo y miedo a estar embarazada
Re: Retraso en periodo y miedo a estar embarazada
Estimada amiga,
realmente le agradezco la confianza en este foro y en las palabras que le podamos ofrecer sobre su problema. Por supuesto, no es nada fácil de responder, porque sólo usted misma es la dueña de su propia vida. En mi opinión, en lo que debe centrarse es en usted y en el posible futuro niño. Lo primero es asegurarse que no es un falso positivo. Lo segundo es intentar pensar menos en cómo se lo tomarán los demás y más en lo mejor para todos, aquellos que sean verdaderamente sus amigos, caminarán junto a usted en los usted decida. Si a alguien pierde en el camino, no era entonces verdadero lo que tenía. No tenga miedo, la Amistad Verdadera está por encima de muchas cosas y merece la pena luchar por ella. Es evidente que posiblemente usted sienta más por su amigo, y él lo haya notado, así como su actual pareja. También es normal que se sienta celosa. Si no es así, y de verdad solo lo quiere como amigo, debe aclararlo, con ellos y sobretodo con usted misma.
Creo que es un momento sobretodo para que usted esté tranquila, averigue en su interior qué es lo que realmente quiere. Sólo así lo demás podrán comprenderla y acompañarla y, si no lo hacen, tendrá que tener fuerza para seguir adelante usted misma, pero con aquello que usted quiera de verdad sin mediar otras personas en sus decisiones. Sea libre, solo en la libertad nacen las cosas que son verdaderas.
El diálogo es el mejor camino y no ocultar nada, pero si necesita tiempo, tomeseló. Sea positiva y verá como todo tiene solución.
Espero haberle sido de ayuda,
Un saludo cordial
Dra. Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,peque
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/3381-retraso-en-periodo-y-miedo-a-estar-embarazada,Junior Member,http://www.onmeda.es/foros/member/3457-peque,2,Ingreso: 24/01/14,,peque,Retraso en periodo y miedo a estar embarazada,"24/01/14, 15:06:54","Hola!! Buenas tardes!!
Tengo un problema, creo, tuve mi ultima regla el día 11 de Diciembre, soy una persona super regular, siempre tengo mis reglas puntualmente, con ciclos d unos 28 días y a día de hoy no me ha venido la regla. Tuve relaciones sexuales con mi pareja sexual (por llamarlo d alguna forma, era un amigo muy amigo con derecho a roce) el día 24 d Diciembre, y hubo penetración sin preservativo, solo se la puso en el momento de ir a eyacular, no era la primera vez q lo hacíamos, llevábamos como un mes jugando con esto.
Desde ese día no hemos mantenido relación sexual tras hablar q solo íbamos a ser amigos porque íbamos a terminar fastidiando la relación q había. Hemos seguido viéndonos como amigos y manteniendo esa relación especial d amistad.
A primeros de año, ha conocido a una chica, q le ha prohibiendo verme, el esta convencido q conseguirá q me acepte pero la chica esta bastante cerrada en q yo siento mas por el, q ella conoce muy bien a las mujeres y q por mucho q el diga, no es así (yo creo q le esta intentando poner un poco en contra mía, es psicóloga d problemas sentimentales y d pareja).
Hace como dos semanas, le comente, q me sentía rara, q tenia mucho mas flujo, como mas denso y con mis órganos sexuales como inflamados, q había estado leyendo en Internet y parecía q podía tener alguna enfermedad d transmisión sexual y q si el había estado con alguien sin protección antes q conmigo, sabia q había estado liándose con una chica por medio d liarse conmigo, y me dijo q si, q el ultimo día d estar con ella, asiq... Bueno lo típico, se preocupo por como estaba y si era grave y ya esta. Todo siguió bien.
La semana pasada, el jueves, le comente, q tenia un retraso de mas d una semana en la regla y q estaba un poco nerviosa, el me dijo q estuviera tranquila, q era imposible, q el sabia lo q era jugar y q no podía ser, q porque no se lo había dicho antes y tal, q había confianza y nos conocíamos d sobra como para hablar el tema entre los dos y no tener problemas.
Estuvimos hablando y el domingo por la mañana me dijo q si quería comprase un test y por la tarde venia a casa y me lo hacia estando con el para quedarme tranquila. Al final yo no lo compre y a el le dije q no lo comprase y no me lo hice, pero el igual, q era imposible, y gastando bromas con el tema. Llevo una racha desde Navidad mala, cansada, con un catarro tras otro, con el humor cambiante, y el me decía q era por eso...
El domingo por la noche le mande un mensaje medio bomba por whatsapp xq veía q le iba a perder como amigo y pasaba d pasarlo mal y yo q se, q estoy revolucionada perdida, tan pronto estoy contenta como estoy triste o llorando. Y bueno, esto provoco q tuviéramos movidas desde ese día y q ahora la relación este un poco tensa, aunq desde el miércoles esta mejor, pero me ha dicho q tenemos q ir desacostumbrandonos el uno del otro, q con el mensaje q le mande en parte daba la razón a la otra en q yo sentía mas por el, creo q le explique q le necesitaba como amigo y lo entendió pero tampoco estoy muy convencida, y q debido a todo lo q había pasado y los acontecimientos últimos el no podía estar al 100% como antes pero q volvería a estarlo. Y del tema en cuestión no me ha preguntado nada, dsd el domingo.
El martes por la mañana me hice un test d embarazo en casa d una amiga y salio positivo, os podéis imaginar como estoy desde entonces.
He contado mas o menos la historia para poner en antecedentes, y ver que pensáis de todo porque estoy muy preocupada
Se q tengo q decírselo a el pero no se como reaccionara, si se lo dirá a la otra chica como se lo tomara ella y como le hará verlo a el, y si piensa q es por despecho?? y si se lo digo y luego resulta q es un falso positivo?? o eso no puede pasar?? Tengo mucho miedo y mil dudas
Muchísimas gracias por leerme,
Besos","Última Actividad: 03/02/14, 19:58:14",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,peque
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/3381-retraso-en-periodo-y-miedo-a-estar-embarazada,Junior Member,http://www.onmeda.es/foros/member/18363-aktha,1,Ingreso: 24/01/16,,aktha,Retraso en periodo y miedo a estar embarazada,"24/01/16, 18:58:57","Re: Retraso en periodo y miedo a estar embarazada
Hola,  pero no te estabas cuidando con inyección  o pastas o alguno de esos métodos?","Última Actividad: 24/01/16, 18:59:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,peque
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/35257-por-favor-ayuda,Junior Member,http://www.onmeda.es/foros/member/18385-naty12,1,Ingreso: 25/01/16,,Naty12,Por favor ayuda,"25/01/16, 22:52:58",Ola soy una chica de 25 años e tenido dos niñas ahora deseo otro embarazo y no llega este mes empece a tomar el gestagyn preconcepcion y antesdeayer me bajo un flujo blanco mi regla deberia de bajar el 7 de febrero k debo acer tengo ovarios poliquisticos k me recomiendan? Gracias,"Última Actividad: 25/01/16, 23:03:32",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Naty12
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/35175-como-saber-si-estoy-embarazada,Junior Member,http://www.onmeda.es/foros/member/18325-carolinacarolina,2,Ingreso: 22/01/16,,Carolinacarolina,Como saber si estoy embarazada,"22/01/16, 01:46:05",Porque me duelen tanto los pezones,"Última Actividad: 22/01/16, 01:51:34",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Carolinacarolina
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/35177-implanon,Junior Member,http://www.onmeda.es/foros/member/18325-carolinacarolina,2,Ingreso: 22/01/16,,Carolinacarolina,Implanon,"22/01/16, 01:49:59",Hace tres meses me quitaron el implanon y no me ha llegado el periodo solo tube colicoss fuertes y manche y ya,"Última Actividad: 22/01/16, 01:51:34",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Carolinacarolina
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/35005-es-urgente,Junior Member,http://www.onmeda.es/foros/member/18239-abi,1,Ingreso: 16/01/16,,Abi,Es urgente,"16/01/16, 01:52:20",Hola me hice un análisis de sub unidad beta y no me pusieron ni negativo ni positivo lo único q dice es: sub unidad beta de hcg (cuantitativa) 11 318 mUL/ml alguien me puede decir q significa x favor?? Muchas gracias!!!,"Última Actividad: 16/01/16, 01:58:16",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Abi
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/34941-sangrado-fuera-del-periodo,Junior Member,http://www.onmeda.es/foros/member/18199-kate,1,Ingreso: 13/01/16,,kate,sangrado fuera del periodo,"13/01/16, 09:06:32","Que tal buenas, necesito ayuda estoy muy preocupada eh sangrado 2 veces entre ayer y hoy fuera de mi periodo menstrual  hoy sangre mucjo y de color rojo rojo
pd perdi mi virginidad hace 15 dias
Ayudaaa estoy asustada","Última Actividad: 13/01/16, 09:36:24",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,kate
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/34937-ginecologia,Junior Member,http://www.onmeda.es/foros/member/18195-catalinaosuna,1,Ingreso: 13/01/16,,Catalinaosuna,Ginecologia,"13/01/16, 05:55:39",Si tube relaciones el mismo dia que se supone que reglaba y sangre durante la relacion sexual pero ya no sangre mas puedo estar embarazada?,"Última Actividad: 13/01/16, 07:03:42",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Catalinaosuna
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/34905-implanol-por-favor-ayuda,Junior Member,http://www.onmeda.es/foros/member/18169-ana2016,1,Ingreso: 11/01/16,,ana2016,IMPLANOL POR FAVOR AYUDA,"11/01/16, 20:31:57","Hola NECESITO AYUDA uso el implanol me quedan 4 meses para sacarmelo y el 18 de noviembre tuve relaciones sexuales
y a fines de mes me tenia que llegar mi periodo y no me llego solo me bajo algo rasado muy leve me duro como dos tres dias y ahora me e sentido extraña ando con asco ,mucho cansancio . , picason y venas marcadas en mis pechos , sencible y siento unos latidos en mi panza me pueden ayudar sera un posible embarazo o sera por el implante???","Última Actividad: 12/01/16, 15:08:11",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,ana2016
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/34887-mestruacion-irregular,Junior Member,http://www.onmeda.es/foros/member/18157-liza-buba,1,Ingreso: 11/01/16,,Liza buba,Mestruacion irregular,"11/01/16, 06:07:39",Llevo mas de 15 dias con un flujo mestrual que debo hacer,"Última Actividad: 11/01/16, 06:07:59",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Liza buba
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/35365-tengo-un-problema-nose-si-es-de-urologia-o-de-ginecologia,Junior Member,http://www.onmeda.es/foros/member/18455-pattytroyes,2,Ingreso: 28/01/16,,pattytroyes,Tengo un problema nose si es de urologia o de ginecologia,"28/01/16, 18:49:47","tengo un problema, por la noche voy a orinar cada hora y media, me dule ,arde,, me da como una puntada que continua cuando termine de orinar. me duele cuando me siento y cundo me levanto de una silla; tengo que sentarme medio de costado, casi no aguanto mas de 2 horas sin ir al baño. no puedo caminar ligero, ni siquiera 4 metros, me duele al agacharme como en la uretra. me hicieron una citoscopia y me dijeron que la vejiga se veia rugosa, tambien me hicieron un estudio de urodinamia completo, el medico que lo hizo dijo que tal vez habia un problema hormonal.ahora me dieron ovulos de orgestriol 0,5 mg 2 veces por semana y permixon 320 1 comprimido todas las mañanas; hace 13 dias que estoy con estos medicamentos, pero me siento peor. Es un problema de urologia o de ginecologia? Sera un prolapso ? Por favor ayudenme. Gracias","Última Actividad: 31/01/16, 21:32:48",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,pattytroyes
